amfi_code,scheme_name,category,alpha,beta,r_squared
119598,SBI Small Cap Fund - Regular Plan - Growth,Equity,30.336965386983323,-0.0232,0.0001
149324,DSP Small Cap Fund - Regular - Growth,Equity,30.05787817097677,0.0115,0.0
120505,ICICI Pru Midcap Fund - Regular - Growth,Equity,29.26358334175106,0.0005,0.0
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,28.27036785246582,0.0181,0.0002
120843,Kotak Flexicap Fund - Regular - Growth,Equity,27.330465038306055,-0.0228,0.0003
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,27.19535450128533,0.0051,0.0
148567,Mirae Asset Large Cap Fund - Regular - Growth,Equity,26.98375144191807,0.0237,0.0005
149323,DSP Midcap Fund - Regular - Growth,Equity,26.598577542043046,-0.0025,0.0
119094,Axis Midcap Fund - Regular - Growth,Equity,26.07666908004223,-0.0663,0.0019
119551,SBI Bluechip Fund - Regular Plan - Growth,Equity,23.201007160635083,-0.0318,0.0009
118632,Nippon India Large Cap Fund - Regular - Growth,Equity,21.829397904608644,-0.0084,0.0001
101206,ABSL Frontline Equity Fund - Regular - Growth,Equity,21.399784776051213,0.0211,0.0003
120504,ICICI Pru Bluechip Fund - Direct - Growth,Equity,21.19482701352573,0.0162,0.0002
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,20.873010086942337,-0.0264,0.0005
119552,SBI Bluechip Fund - Direct Plan - Growth,Equity,19.86859936686296,-0.0262,0.0006
125497,HDFC Top 100 Fund - Direct Plan - Growth,Equity,17.729754927531765,0.0488,0.0018
120503,ICICI Pru Bluechip Fund - Regular - Growth,Equity,17.703302365844074,-0.0403,0.0014
118634,Nippon India Small Cap Fund - Regular - Growth,Equity,17.50072167561127,0.1035,0.0028
102885,UTI Nifty 50 Index Fund - Regular - Growth,Equity,17.048756803412697,-0.0195,0.0004
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,16.25385327998104,0.0419,0.0013
102887,UTI Flexi Cap Fund - Regular - Growth,Equity,16.211256794033254,0.0167,0.0002
118633,Nippon India Large Cap Fund - Direct - Growth,Equity,15.643835948169668,-0.0366,0.0011
118635,Nippon India ETF Nifty 50 BeES,Equity,15.136354648239239,-0.0014,0.0
149322,DSP Top 100 Equity Fund - Regular - Growth,Equity,13.173190226099432,-0.0041,0.0
120841,Kotak Bluechip Fund - Regular - Growth,Equity,13.042924450705446,0.0364,0.0012
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,11.98910097121797,0.0091,0.0
101207,ABSL Small Cap Fund - Regular - Growth,Equity,10.897091901704538,-0.0653,0.0011
119093,Axis Bluechip Fund - Direct - Growth,Equity,8.232801295222094,0.0259,0.0006
120842,Kotak Emerging Equity Fund - Regular - Growth,Equity,7.80443887615508,0.0181,0.0002
119092,Axis Bluechip Fund - Regular - Growth,Equity,6.899529821677549,0.0097,0.0001
120507,ICICI Pru Liquid Fund - Regular - Growth,Debt,6.746210411099539,-0.0004,0.0001
120844,Kotak Liquid Fund - Regular - Growth,Debt,6.4556774953759986,-0.0004,0.0001
101208,ABSL Liquid Fund - Regular - Growth,Debt,6.086145795787115,0.0003,0.0
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,5.620895216638369,-0.0064,0.0004
118636,Nippon India Gilt Securities Fund - Regular - Growth,Debt,5.074772999976104,0.0013,0.0
119599,SBI Small Cap Fund - Direct Plan - Growth,Equity,4.882421594553985,0.062,0.001
119095,Axis Small Cap Fund - Regular - Growth,Equity,4.801595363775955,-0.067,0.0012
100025,HDFC Short Term Debt Fund - Regular - Growth,Debt,4.281792031506088,0.0012,0.0
100016,HDFC Top 100 Fund - Regular Plan - Growth,Equity,3.747580763443281,-0.0583,0.0027
102886,UTI Mid Cap Fund - Regular - Growth,Equity,2.8969397866379443,-0.0421,0.0009
