amfi_code,hhi_score,concentration_risk,top_3_sectors,scheme_name,fund_house,sharpe_ratio,aum_crore
119092,2064.5,Moderate,IT | FMCG | Banking,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,0.85,25803
101207,2007.0,Moderate,Pharma | Infrastructure | Automobile,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,0.9,41613
119599,1747.5,Moderate,Diversified | Banking | Banking,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,0.93,36061
102885,1747.1,Moderate,Utilities | Banking | Automobile,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,0.93,7350
118632,1683.0,Moderate,Telecom | FMCG | Pharma,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,1.0,20909
148568,1679.3,Moderate,Banking | Utilities | IT,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,0.91,49046
120505,1575.7,Moderate,Pharma | Automobile | Pharma,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,0.95,979
120506,1537.9,Moderate,Banking | Infrastructure | Cement,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,0.98,2571
125498,1524.1,Moderate,Banking | Consumer Goods | IT,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,0.8,18792
120841,1496.8,Low,Banking | Pharma | Utilities,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,0.87,35585
148569,1494.0,Low,Telecom | Banking | Utilities,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,0.8,2989
100033,1475.9,Low,Automobile | Banking | Banking,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,0.87,23185
149323,1416.2,Low,Pharma | Utilities | IT,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,0.9,37835
120503,1408.7,Low,FMCG | Consumer Goods | Diversified,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,0.82,36022
100016,1395.3,Low,IT | Automobile | FMCG,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,1.06,6434
148567,1385.8,Low,Diversified | Paints | IT,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,1.06,11361
125497,1365.9,Low,Diversified | IT | Utilities,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,0.96,10611
119094,1364.1,Low,FMCG | Automobile | Paints,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,0.8,28996
118635,1359.4,Low,Banking | IT | Paints,Nippon India ETF Nifty 50 BeES,Nippon India MF,0.91,20284
149322,1344.0,Low,Pharma | Consumer Goods | Banking,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,0.92,41828
119093,1308.9,Low,NBFC | IT | Banking,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,0.87,15866
102887,1298.0,Low,Pharma | Pharma | Diversified,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,0.96,17912
101206,1293.3,Low,Automobile | Banking | Infrastructure,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,0.98,23500
120843,1286.8,Low,Utilities | FMCG | Diversified,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,0.98,35012
120842,1274.4,Low,Automobile | Banking | FMCG,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,0.96,47469
118633,1214.6,Low,Banking | IT | Consumer Goods,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,0.88,39475
119551,1187.2,Low,IT | Telecom | Utilities,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,0.88,14288
149324,1186.8,Low,NBFC | Pharma | IT,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,0.8,35124
102886,1146.9,Low,Consumer Goods | Automobile | Paints,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,0.82,41728
119095,1096.1,Low,FMCG | Infrastructure | IT,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,0.84,21545
120504,1086.7,Low,Utilities | Banking | Banking,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,1.03,41553
118634,1083.6,Low,FMCG | IT | Consumer Goods,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,0.81,43630
119552,1080.1,Low,Automobile | Automobile | IT,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,0.81,1231
119598,1073.5,Low,Energy | IT | IT,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,0.94,19259
